runNumber,eventNumber,mcChannelNumber,eventWeight,nMSeg_ratio_BIBM_raw,track_scalar_sum_pt_barrel_raw,MS1Vtx_clusE_raw,MS1Vtx_avg_clusE_raw,MS1Vtx_rms_clusE_raw,MS1Vtx_maxclusE_raw,MS1Vtx_l1ecal_raw,MS1Vtx_l1hcal_raw,MS1Vtx_l2ecal_raw,MS1Vtx_l2hcal_raw,MS1Vtx_l3ecal_raw,MS1Vtx_l3hcal_raw,MS1Vtx_l4ecal_raw,MS1Vtx_l4hcal_raw,MS1Vtx_mindR_jetcut_raw,MS1Vtx_sumTrackPt0p2Cone_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nRPC_s,scoreNN1b,scoreNN2b,MSTracklet_barrel_avg_dR_raw,MSTracklet_barrel_rms_dR_raw,MSeg_barrel_avg_dR_raw,MSeg_barrel_rms_dR_raw,MS1Vtx_barrel_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,region,nMSeg_ratio_EIEM_raw,track_scalar_sum_pt_endcap_raw,msvtx_nTGC_s,scoreNN1e,scoreNN2e,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw
410000,71611,537837,5.7234965e-14,,,27.330822,3.4163527,4.1777334,9.1834135,0.88197815,-0.08377127,2.581,0.0,7.473036,0.0,0.4470111,0.0,5.7399507,0.0,49323.73,52623.004,1,0,0,7,29,32,2,1,0,7,29,33,,,,,,,,,0.71848106,2.654412,5.2739534,9.505,3.0,endcap,0.2413793,0.0,1564.0,0.604757136753558,0.1202935026616907,0.0,0.0,0.34233382,0.41830662,2976.0
410000,126009,537837,3.3679004e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6900635,0.0,218817.28,221531.34,1,1,2,7,39,40,1,1,2,7,40,41,,,,,,,,,0.48939753,0.0,0.0,-1.0,5.0,endcap,0.17948718,38.91564,2021.0,0.9459773372901652,0.8928568811223272,0.22154051,0.22154051,0.5814565,0.62315106,3761.0
410000,126063,537837,4.4551268e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8655145,0.0,70570.22,67852.96,1,0,0,9,22,36,1,0,0,10,22,38,,,,,,,,,0.46468896,0.0,0.0,-1.0,6.0,endcap,0.4090909,15.618161,1729.0,0.796358783234197,0.8600994788329374,1.0113889,1.011396,0.3997172,0.47239238,3172.0
410000,6140,537837,1.6875992e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2804313,0.0,300799.34,326719.28,0,1,2,7,21,50,0,2,3,9,23,53,,,,,,,,,0.3607111,0.0,0.0,-1.0,7.0,endcap,0.33333334,5.590949,1990.0,0.8742731764094742,0.9726532504765087,0.0,0.0,0.47703347,0.53544676,4397.0
410000,6286,537837,4.084426e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8345666,0.0,45177.082,44605.273,2,1,1,6,37,34,2,1,1,6,38,34,,,,,,,,,0.10538554,0.0,0.0,-1.0,14.0,endcap,0.16216215,17.334091,971.0,0.93015708853012,0.9159281794602748,0.0,0.0,0.45832708,0.5355892,2243.0
410000,109853,537837,1.15626855e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9273288,0.0,100900.75,119391.445,0,2,2,3,22,32,0,2,2,5,25,34,,,,,,,,,0.45032096,0.0,0.0,-1.0,7.0,endcap,0.13636364,6.1095357,2150.0,0.9485555495184336,0.9689462083285806,0.0,0.0,0.48054746,0.5140804,4331.0
410000,114526,537837,2.8792058e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700523,0.0,226377.31,226223.7,1,1,1,8,33,45,1,1,1,10,33,47,,,,,,,,,0.12927675,0.0,0.0,-1.0,11.0,endcap,0.24242425,92.39279,1799.0,0.8343998244644414,0.9834155154633352,0.0,0.0,0.5078956,0.5467917,3781.0
410000,51632,537837,1.2242192e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9233868,0.0,123114.72,120338.945,1,0,0,5,35,40,1,0,0,6,35,40,,,,,,,,,0.29085267,0.0,0.0,-1.0,5.0,endcap,0.14285715,17.114292,2479.0,0.9318593461059164,0.96880084363761,0.0,0.0,0.5396076,0.5917986,4838.0
410000,51668,537837,1.2007002e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7102733,0.0,50120.41,42847.652,2,1,1,13,21,36,2,1,1,18,25,39,,,,,,,,,1.1053901,0.0,0.0,-1.0,4.0,endcap,0.61904764,0.0,1488.0,0.6141296882350303,0.3816418340208241,0.0,0.0,0.50038606,0.56670344,2789.0
410000,30457,537837,0.0,,,19.45482,3.8909638,4.613866,7.7165294,0.0,0.9152999,3.8222513,-0.22114258,2.3383973,-0.22281897,1.0121099,0.0,3.0516782,0.0,187732.69,197532.55,3,4,2,4,46,32,3,4,2,6,47,33,,,,,,,,,0.09308708,-5.545186,10.871008,2.6820695,11.0,endcap,0.08695652,105.51121,1333.0,0.9800751463226336,0.9664396076941478,0.90157497,0.901575,0.45041907,0.5393021,3047.0
410000,30587,537837,0.0,,,67.018814,33.509407,40.87014,56.907867,0.0,0.0,2.394046,0.0,34.778595,0.0,-0.18499643,0.0,2.5832336,0.0,82351.234,71380.37,1,0,0,9,23,42,1,0,0,9,25,46,,,,,,,,,0.0856452,-8.582294,9.382414,-4.791,7.0,endcap,0.39130434,0.0,968.0,0.3862011760581022,0.7072493948888652,0.0,0.0,0.5254603,0.5501768,2151.0
410000,18778,537837,3.90013e-12,,,18.849566,3.7699134,5.599941,11.852111,0.0,-0.7489131,4.0146413,0.0,3.4924867,0.0,0.517011,0.0,1.773373,0.0,115540.23,124281.28,3,2,0,14,8,35,3,2,0,14,10,38,,,,,,,,,0.24550447,-2.149463,4.1899486,1.1398662,7.0,endcap,1.75,25.849028,1443.0,0.4772235378016974,0.7663116351801567,0.0,0.0,0.4084848,0.4704373,3067.0
410000,145868,537837,8.9297104e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2943854,0.0,213670.25,224854.36,1,1,0,8,21,36,1,1,0,8,24,39,,,,,,,,,0.21872216,0.0,0.0,-1.0,11.0,endcap,0.3809524,146.57732,1900.0,0.9249973815184954,0.9907963211051248,0.9384818,0.9384818,0.42110413,0.46243143,3740.0
410000,137487,537837,9.4353386e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745527,0.0,305600.84,316011.1,2,0,2,15,9,34,2,0,2,17,10,35,,,,,,,,,0.15841663,0.0,0.0,-1.0,7.0,endcap,1.6666666,74.960434,2541.0,0.3912442493689129,0.9902862300235638,0.0,0.0,0.41546178,0.4548185,5096.0
410000,111725,537837,1.1893382e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8834038,0.0,113268.414,96808.87,0,0,2,14,16,40,0,0,2,15,17,42,,,,,,,,,0.3086111,0.0,0.0,-1.0,8.0,endcap,0.875,44.254364,1119.0,0.441643724249003,0.7217624253588779,0.55219305,0.55219305,0.40450165,0.46447867,2420.0
410000,46199,537837,5.701537e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0044608,0.0,453616.88,456041.97,3,0,1,11,27,32,3,0,1,13,28,32,,,,,,,,,0.13434541,0.0,0.0,-1.0,5.0,endcap,0.4074074,0.0,2770.0,0.7647215814195166,0.9883061429145504,0.8260813,0.8260813,0.46626914,0.53366154,4999.0
410000,48015,537837,1.7753354e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.261343,0.0,59648.008,75495.43,2,4,0,9,19,40,2,4,0,10,19,41,,,,,,,,,0.11808467,0.0,0.0,-1.0,12.0,endcap,0.47368422,0.0,1903.0,0.6406508101580934,0.979058340513906,0.0,0.0,0.44047046,0.47796053,3477.0
410000,1329,537837,1.654729e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2062285,0.0,136746.52,115534.234,3,1,1,10,10,38,3,1,1,10,11,40,,,,,,,,,0.09116542,0.0,0.0,-1.0,7.0,endcap,1.0,1733.5342,1400.0,0.8570571094407662,0.8972081838529884,0.0,0.0,0.55433863,0.5897241,3484.0
410000,7810,537837,9.828578e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9310458,0.0,167752.98,141539.52,0,0,0,9,27,31,0,0,0,9,29,32,,,,,,,,,0.9716154,0.0,0.0,-1.0,10.0,endcap,0.33333334,14.26599,940.0,0.8401985151693552,0.6395944788808428,0.0,0.0,0.30382347,0.3907743,1771.0
410000,135938,537837,1.4830677e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1736748,0.0,62709.953,52431.06,1,3,1,6,11,36,1,3,1,6,11,36,,,,,,,,,0.5023707,0.0,0.0,-1.0,4.0,endcap,0.54545456,125.46372,1619.0,0.8209679130420405,0.5089085275574179,0.0,0.0,0.37607327,0.45006368,3119.0
410000,136112,537837,1.1249532e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113652,0.0,71473.48,70690.52,0,1,1,4,6,33,0,1,1,4,6,33,,,,,,,,,0.024897337,0.0,0.0,-1.0,4.0,endcap,0.6666667,0.0,1158.0,0.611602565355331,0.088979788541515,0.0,0.0,0.43467578,0.4700489,2046.0
410000,26166,537837,1.3704957e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851051,0.0,80767.46,39322.4,8,0,0,8,48,32,8,0,0,10,52,36,,,,,,,,,1.1616948,0.0,0.0,-1.0,6.0,endcap,0.16666667,0.0,1738.0,0.5089836422242544,0.9037077167356476,0.9752719,0.9752719,0.4528876,0.5062504,3609.0
410000,34567,537837,1.4115696e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85757,0.0,52028.12,67999.61,0,1,0,11,12,34,0,1,0,12,14,35,,,,,,,,,0.20019197,0.0,0.0,-1.0,4.0,endcap,0.9166667,57.093685,1127.0,0.4387205548085759,0.1067470522802822,0.0,0.0,0.41591942,0.49909908,2205.0
410000,125450,537837,1.3563857e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4463598,0.0,110286.96,102968.664,0,2,0,6,36,54,0,2,0,7,39,57,,,,,,,,,0.47402704,0.0,0.0,-1.0,6.0,endcap,0.16666667,431.65106,1314.0,0.9908350998056092,0.5292014367974704,0.0,0.0,0.37820604,0.46795416,2689.0
410000,41387,537837,1.642129e-10,,,22.472815,5.618204,6.130623,9.118595,0.0,0.29060614,4.605423,0.0,3.3460443,0.0,0.6246477,0.0,2.848555,0.0,90858.71,108254.125,5,3,3,8,26,32,5,3,3,10,27,34,,,,,,,,,0.32538378,0.44826517,2.1825573,3.888,6.0,endcap,0.30769232,0.0,1719.0,0.931485909331291,0.7550621346019194,0.0,0.0,0.43621004,0.4852227,3427.0
410000,12442,537837,1.7682085e-10,,,2.091097,2.091097,2.091097,2.091097,1.2329935,0.0,0.02044279,0.0,0.0,0.0,0.0,0.0,2.8506887,0.0,65500.55,74313.04,1,1,0,10,22,38,1,1,0,10,24,40,,,,,,,,,0.8399168,0.0,0.0,0.0,9.0,endcap,0.45454547,0.0,1603.0,0.6309668536566233,0.9376239640589554,0.93332356,0.93332356,0.50115764,0.5603859,2972.0
410000,137551,537837,1.7773966e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9308096,0.0,78890.56,110846.98,0,0,2,5,17,33,0,0,2,7,19,34,,,,,,,,,0.3447383,0.0,0.0,-1.0,4.0,endcap,0.29411766,571.46704,1719.0,0.9834322049477812,0.6920314552003441,0.0,0.0,0.34681293,0.4122528,3527.0
410000,6837,537837,0.0,,,1.4948032,1.4948032,1.4948032,1.4948032,0.028321944,0.0,0.3264036,0.0,0.22048305,0.0,0.0,0.0,1.6047448,0.0,244276.77,240388.86,2,4,2,12,29,32,2,4,2,13,32,34,,,,,,,,,0.045578957,-0.5950378,0.5950378,-0.5950378,9.0,endcap,0.41379312,426.28918,2727.0,0.9641153373426172,0.997280005148587,0.0,0.0,0.5641777,0.6056127,5349.0
410000,11688,537837,8.767741e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87250036,0.0,213984.03,220511.98,0,2,1,7,24,40,0,2,1,7,26,41,,,,,,,,,0.5083394,0.0,0.0,-1.0,5.0,endcap,0.29166666,188.33978,2692.0,0.9535091529887404,0.9755252997510228,0.0,0.0,0.52468103,0.58251214,5368.0
410000,111993,537837,1.07371154e-10,,,16.560602,8.280301,8.5163555,10.271511,0.0,-1.0089626,4.703373,0.0,3.3415382,0.0,1.5697532,0.0,2.838114,0.0,157529.12,165059.31,5,1,1,10,11,32,5,1,1,11,12,36,,,,,,,,,0.38374525,2.5217943,3.0045104,4.155084,6.0,endcap,0.90909094,0.0,1352.0,0.3110587974714801,0.3081777482015111,0.0,0.0,0.43515134,0.4635394,2783.0
410000,25840,537837,4.1254157e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0749443,0.0,65556.33,68275.914,0,1,1,0,12,31,1,2,3,1,13,33,,,,,,,,,0.026729584,0.0,0.0,-1.0,6.0,endcap,0.0,21.022423,1205.0,0.9629216477962956,0.6318838983005428,0.93513924,0.93513924,0.42109698,0.47146377,2525.0
410000,48913,537837,1.0114835e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82991,0.0,70142.5,78582.836,0,0,1,6,25,39,0,0,1,7,25,40,,,,,,,,,0.18114537,0.0,0.0,-1.0,7.0,endcap,0.24,0.0,1436.0,0.8923115432959422,0.707347013695053,0.30669525,0.3368004,0.47985306,0.5178498,2653.0
410000,13726,537837,1.00778205e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0394742,0.0,185443.28,195364.66,0,0,2,5,9,40,0,0,2,6,9,40,,,,,,,,,0.281559,0.0,0.0,-1.0,5.0,endcap,0.5555556,29.440247,2451.0,0.73595060706355,0.9567662442646236,0.0,0.0,0.44159955,0.484288,4566.0
410000,13811,537837,1.05393e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6009655,0.0,138761.3,143100.77,0,0,2,1,22,33,4,2,4,4,24,35,,,,,,,,,0.45948935,0.0,0.0,-1.0,11.0,endcap,0.045454547,0.0,1199.0,0.9115794748030625,0.8960028972429058,0.0,0.0,0.37895325,0.46146697,2795.0
410000,87089,537837,1.354907e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0569077,0.0,66218.17,62418.074,0,1,0,7,13,35,0,1,0,8,16,37,,,,,,,,,0.11076355,0.0,0.0,-1.0,3.0,endcap,0.53846157,0.0,1308.0,0.6235009170716153,0.0807060724183785,0.0,0.0,0.40330347,0.4762027,2417.0
410000,87099,537837,1.3715844e-10,,,1.6614512,1.6614512,1.6614512,1.6614512,0.0,0.37908888,0.0,0.0,-0.02777681,0.0,0.15832129,0.0,3.6837564,0.0,82662.54,81887.33,1,3,19,5,20,32,1,3,19,5,22,33,,,,,,,,,0.67782164,5.15,5.15,5.15,3.0,endcap,0.25,41.069298,1317.0,0.6712336127068199,0.0978126005760821,1.0682467,1.0682468,0.42903155,0.4947215,2650.0
410000,90890,537837,9.2715204e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4358919,0.0,148076.98,153251.44,2,0,0,8,9,36,2,0,0,8,9,38,,,,,,,,,0.5078433,0.0,0.0,-1.0,13.0,endcap,0.8888889,61.885082,1741.0,0.5055698536278967,0.9873507066663696,0.81025505,0.8202047,0.49011123,0.56412786,3119.0
410000,91140,537837,1.3016803e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1622756,0.0,51853.14,30071.186,0,1,2,9,21,31,0,1,2,10,25,34,,,,,,,,,1.2044276,0.0,0.0,-1.0,3.0,endcap,0.42857143,10.761168,1061.0,0.8191853617031395,0.0885876014907174,0.0,0.0,0.41939276,0.4699519,2270.0
410000,91194,537837,1.02560196e-10,,,2.3998003,2.3998003,2.3998003,2.3998003,0.0,0.0,0.101646975,-0.0025380868,0.5724491,0.0,0.0,0.0,2.538538,0.0,124284.52,76969.56,3,1,0,5,31,48,3,1,0,5,32,51,,,,,,,,,0.46498734,4.6588793,4.6588793,4.6588793,6.0,endcap,0.16129032,0.0,1310.0,0.911834115281148,0.296742859630126,0.36187747,0.36187747,0.45614517,0.49224746,2637.0
410000,31049,537837,1.2554643e-10,,,75.228325,6.2690277,6.822176,11.632982,0.0,1.2589319,13.266211,0.0,19.004717,0.0,1.1982766,0.0,4.7666736,0.0,42280.23,49397.684,4,1,0,5,50,42,4,1,0,6,50,43,,,,,,,,,0.3859763,0.50331396,1.54146,3.832,10.0,endcap,0.1,32.20874,947.0,0.9998535805489542,0.7050995613749095,0.8504401,0.89375526,0.41368377,0.5139942,2006.0
410000,31207,537837,1.2081218e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9047487,0.0,41219.008,73887.79,1,4,1,6,23,45,1,4,1,6,24,46,,,,,,,,,0.70324,0.0,0.0,-1.0,5.0,endcap,0.26086956,0.0,1422.0,0.90127250483918,0.5928191630918156,0.0,0.0,0.45310822,0.51467437,2951.0
410000,143657,537837,0.0,,,4.581726,1.5272421,2.0530796,3.3334746,0.0,0.0,2.0830226,0.0,-0.81999135,0.0,0.0,0.0,2.239077,0.0,51694.535,54777.84,0,1,1,6,21,31,0,1,1,7,21,35,,,,,,,,,0.7794422,-0.19500004,1.5194293,1.614,10.0,endcap,0.2857143,18.10889,1758.0,0.9380553086860892,0.9233929241660536,0.0,0.0,0.44440374,0.49256518,3241.0
410000,17215,537837,1.1609625e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7122084,0.0,87953.42,81684.914,0,1,1,3,19,35,0,1,1,5,19,36,,,,,,,,,0.3862574,0.0,0.0,-1.0,4.0,endcap,0.15789473,150.46056,1437.0,0.9759468207593543,0.2019088538969983,0.0,0.0,0.3349007,0.3790304,2555.0
410000,17400,537837,1.09286295e-10,,,1.8927574,1.8927574,1.8927574,1.8927574,0.0,0.0,0.4790022,0.0,0.05099971,0.0,0.0,0.0,2.7744257,0.0,41306.43,53247.258,7,1,0,15,36,31,7,1,0,21,38,34,,,,,,,,,0.07189083,4.027,4.027,4.027,8.0,endcap,0.41666666,0.0,1091.0,0.7353032056293993,0.5003019044584265,0.82178706,0.8390381,0.3878193,0.45232704,2330.0
410000,85823,537837,1.09294754e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0571942,0.0,139285.88,131729.53,1,0,1,10,28,36,1,1,2,10,29,36,,,,,,,,,0.26039195,0.0,0.0,-1.0,8.0,endcap,0.35714287,0.0,1422.0,0.7968383193730042,0.8524838215085978,0.19812183,0.19812183,0.45098412,0.50722796,3044.0
410000,85937,537837,1.09929364e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7040448,0.0,102420.55,115084.4,0,3,3,6,15,32,0,3,3,9,17,34,,,,,,,,,0.58805656,0.0,0.0,-1.0,14.0,endcap,0.4,5.983809,1365.0,0.8150571490380164,0.9809594809734764,0.92942834,0.92942834,0.36486942,0.39213672,2517.0
410000,13130,537837,9.8741244e-11,,,7.075725,7.075725,7.075725,7.075725,0.0,0.0,-0.025807614,0.0,2.5444357,0.0,0.10332216,0.0,1.4330364,0.0,128634.87,118317.51,1,3,0,4,14,39,1,3,0,6,14,40,,,,,,,,,0.2849847,-0.6922624,0.6922624,-0.6922624,3.0,endcap,0.2857143,81.53049,1403.0,0.8863200939780551,0.2025083647139699,0.0,0.0,0.458805,0.5050853,2801.0
410000,24108,537837,3.2757803e-11,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841019,0.0,46222.637,25279.756,1,0,3,14,63,66,1,0,3,15,64,67,,,,,,,,,0.445194,0.0,0.0,-1.0,10.0,endcap,0.22222222,0.0,1107.0,0.8998007330924893,0.7842950853234463,1.0141906,1.027726,0.3655024,0.45805877,1984.0
410000,24357,537837,5.3859224e-14,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978231,0.0,67175.77,79397.4,1,0,0,7,15,31,1,0,0,8,17,32,,,,,,,,,0.18360013,0.0,0.0,-1.0,9.0,endcap,0.46666667,0.0,1221.0,0.717283599711122,0.6100780688246283,0.0,0.0,0.544284,0.5910974,2106.0
410000,24410,537837,0.0,,,0.028507246,0.028507246,0.028507246,0.028507246,-0.30143237,0.0,0.3472839,0.0,-0.017344296,0.0,0.0,0.0,2.0368888,0.0,116603.984,96172.45,3,2,0,14,13,34,3,2,1,18,14,36,,,,,,,,,0.16366673,-10.153,10.153,-10.153,6.0,endcap,1.0769231,57.43334,1939.0,0.4914524153574533,0.9837640321916714,1.0104489,1.010449,0.47736222,0.5069563,3921.0
410000,120041,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2482117,0.0,79761.914,85670.555,0,0,2,10,11,38,0,0,2,14,14,40,,,,,,,,,0.073688745,0.0,0.0,-1.0,6.0,endcap,0.90909094,169.38701,1205.0,0.5925175671885433,0.4918009831704444,0.19130358,0.19130358,0.35684785,0.43496436,2618.0
410000,128902,537837,1.8435843e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1336108,0.0,51292.605,47861.355,2,0,0,10,22,32,2,0,0,11,23,36,,,,,,,,,0.6196712,0.0,0.0,-1.0,8.0,endcap,0.45454547,6.855231,1052.0,0.7814014958057238,0.4690631101099131,0.0,0.0,0.39552236,0.46783352,1916.0
410000,128946,537837,4.0161058e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56635,0.0,146072.9,148877.11,5,4,3,8,14,40,6,5,5,11,16,42,,,,,,,,,0.1428932,0.0,0.0,-1.0,5.0,endcap,0.5714286,0.0,1919.0,0.6817876582538569,0.9369633328980872,0.0,0.0,0.50127536,0.5498277,4226.0
410000,43466,537837,3.9274736e-10,,,10.081627,5.0408134,5.0434146,5.2027683,0.0,0.0,3.140442,0.0,0.4478666,0.0,0.0,0.0,2.1532383,0.0,154983.67,135745.95,1,9,4,15,8,33,1,9,4,17,9,35,,,,,,,,,0.11816776,0.36133677,1.4678334,1.784,6.0,endcap,1.875,31.785828,2219.0,0.4472747774257017,0.9800839564698842,0.0,0.0,0.48650026,0.5166765,4838.0
410000,139510,537837,4.5566667e-10,,,43.014557,5.3768196,6.4912963,13.425952,4.920114,-0.25194052,5.4220667,1.21072,7.703198,1.7515053,-0.031729203,0.0,2.9302354,0.0,132719.27,139231.19,1,3,1,12,22,31,1,3,1,12,26,32,,,,,,,,,0.5650338,1.2219572,4.369224,10.7771435,7.0,endcap,0.54545456,43.563988,1566.0,0.9842540145846956,0.6659280353191106,0.0,0.0,0.3776184,0.42314655,3072.0
410000,56338,537837,3.8824395e-14,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9816256,0.0,212051.14,218639.97,2,1,0,6,18,36,2,1,0,8,22,40,,,,,,,,,0.27303022,0.0,0.0,-1.0,8.0,endcap,0.33333334,137.49551,2310.0,0.9020543712403508,0.9755049069604966,0.0,0.0,0.57544404,0.6285053,4154.0
410000,132670,537837,0.0,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886987,0.0,154258.12,156728.98,2,20,15,1,12,38,3,21,17,1,12,38,,,,,,,,,0.46267518,0.0,0.0,-1.0,9.0,endcap,0.083333336,0.0,1702.0,0.945713180086969,0.9749989699475208,1.0047951,1.0047951,0.4275126,0.48518285,3567.0
410000,21504,537837,3.986888e-12,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0851507,0.0,43005.242,55790.21,2,2,0,10,12,36,2,2,0,10,12,36,,,,,,,,,0.20797825,0.0,0.0,-1.0,6.0,endcap,0.8333333,0.0,2280.0,0.3916444020075165,0.97300896970757,0.9654819,0.9654819,0.5306913,0.5747182,4098.0
410000,98923,537837,1.3020242e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9996856,0.0,62318.77,57214.117,0,0,0,5,25,35,0,0,0,6,27,35,,,,,,,,,0.39371443,0.0,0.0,-1.0,15.0,endcap,0.2,19.394657,1425.0,0.935587212108678,0.9923883541011104,0.6356283,0.6381304,0.39366174,0.46657148,3064.0
410000,99162,537837,1.2948276e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153102,0.0,117002.09,121161.89,5,1,0,12,9,39,5,1,0,17,11,40,,,,,,,,,0.18379366,0.0,0.0,-1.0,13.0,endcap,1.3333334,76.347374,1760.0,0.4578778082865637,0.9748402312871364,0.0,0.0,0.46298435,0.51059836,3151.0
410000,100457,537837,1.7868247e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9728558,0.0,44418.688,38268.98,0,0,0,8,22,39,0,0,0,8,24,41,,,,,,,,,1.2129568,0.0,0.0,-1.0,3.0,endcap,0.36363637,6.6968017,1163.0,0.8532521699541749,0.1538180193382357,0.8579946,0.8579946,0.2945391,0.32685307,2403.0
410000,112287,537837,1.7879066e-10,,,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4375458,0.0,103178.414,107263.375,4,3,3,2,33,33,4,3,3,2,35,36,,,,,,,,,0.3243251,0.0,0.0,-1.0,5.0,endcap,0.060606062,0.0,1710.0,0.921306408104846,0.8853439754111037,0.0,0.0,0.41002202,0.4813893,3883.0
