runNumber,eventNumber,mcChannelNumber,eventWeight,MSTracklet_endcap_avg_dR_raw,MSTracklet_endcap_rms_dR_raw,MSeg_endcap_avg_dR_raw,MSeg_endcap_rms_dR_raw,MS1Vtx_endcap_hits_ntot_raw,MSVtx_MET_dphi_raw,MS1Vtx_avg_clustime_raw,MS1Vtx_rms_clustime_raw,MS1Vtx_maxclustime_raw,MS1Vtx_nTracklet_raw,htmiss_NOSYS,met_met_NOSYS,msegUnAssoc_nBIL,msegUnAssoc_nBML,msegUnAssoc_nBOL,msegUnAssoc_nEIL,msegUnAssoc_nEML,msegUnAssoc_nEOL,muSeg_nBIL,muSeg_nBML,muSeg_nBOL,muSeg_nEIL,muSeg_nEML,muSeg_nEOL,msvtx_nTGC_s,scoreNN1e,scoreNN2e
480219,1361809525,0,1.0,0.0,0.0,0.38088503,0.45293838,2918.0,0.12946773,-1.1259661,4.304372,2.08581,3.0,715.99036,38292.984,0,4,3,4,30,39,0,4,3,4,30,44,1441,0.0,0.14945940632952992
480219,1681491519,0,1.0,0.9582915,0.9582915,0.30925277,0.38926524,2689.0,0.019521937,2.211247,2.9599953,5.14337,6.0,30084.248,37568.51,2,1,1,12,39,40,2,1,1,17,47,42,1385,0.36843315587366077,0.397307330489894
480219,953835537,0,1.0,0.0,0.0,0.3863052,0.45368066,1930.0,0.46789718,-4.7642646,8.776036,1.6543396,4.0,34859.67,43530.754,7,3,2,18,39,35,7,3,2,20,43,35,971,0.6272462771611726,0.12999424792450942
480219,1032840781,0,1.0,0.0,0.0,0.3670993,0.42626518,1900.0,1.0038049,0.0,0.0,-1.0,4.0,0.0,26816.664,12,2,5,11,32,32,12,2,5,13,32,35,1013,0.8617578038249656,0.09505975741960226
480219,804290924,0,1.0,0.2951779,0.29517788,0.28942272,0.38672686,2793.0,0.008149624,0.0060880333,5.4404597,10.890289,6.0,30984.842,28246.885,5,4,2,10,40,39,5,4,2,17,50,42,1347,0.7093536480801788,0.31565365792979483
480219,804855818,0,1.0,0.0,0.0,0.34840417,0.40574783,2566.0,0.23917198,0.09181248,2.095191,2.7447803,3.0,30630.775,102396.89,7,5,4,13,33,31,10,5,4,14,38,36,1170,0.9172652306648829,0.07035054158355236
480219,2044582980,0,1.0,0.0,0.0,0.350912,0.44321388,2122.0,1.0491055,0.030268649,5.160889,13.607732,3.0,36539.7,32979.12,8,3,1,19,60,41,8,3,1,25,62,48,1002,0.9999521153902631,0.05699733514556948
480219,2838380287,0,1.0,0.0,0.0,0.33787736,0.3974963,2205.0,1.9508727,3.0011718,5.616413,11.218857,4.0,38369.06,28473.104,5,5,2,10,43,37,5,5,2,13,45,38,1097,0.9305343542380273,0.07044050703300309
480219,2520925721,0,1.0,0.0,0.0,0.32045472,0.39712328,2221.0,2.7917123,-0.07686087,1.0648595,0.85671186,4.0,17097.33,22085.148,4,1,1,14,45,34,4,1,1,15,48,40,1103,0.7212446004888629,0.08040135108828939
480219,2438788431,0,1.0,0.0,0.0,0.29398492,0.3658207,1914.0,0.655975,1.6171826,3.0533879,6.739491,3.0,38248.37,23551.748,6,1,1,8,44,44,6,1,1,14,46,48,960,0.9999691473786544,0.03392861397171121
480219,755762017,0,1.0,0.8990742,0.8990742,0.3865395,0.4327618,2218.0,0.040890932,-3.4348097,3.4348097,-3.4348097,3.0,34426.254,67366.56,5,3,3,22,33,33,5,3,3,29,39,41,1114,0.5827349553372279,0.19389366789767515
480219,2225276058,0,1.0,0.0,0.0,0.38909343,0.4879482,1946.0,0.5011804,5.6465507,8.785992,17.71463,4.0,22680.812,23032.527,1,4,2,13,37,33,1,4,2,17,39,38,937,0.37066561538091425,0.07999885855766553
480219,1551858095,0,1.0,0.604214,0.604214,0.36930153,0.46058655,1751.0,1.293499,0.0,0.0,-1.0,3.0,36645.312,30440.139,4,3,3,23,60,39,4,3,3,24,61,41,954,0.5327187502736146,0.05342516578973289
480219,1468043087,0,1.0,0.0,0.0,0.3274493,0.3715552,2616.0,2.9260368,-1.0596416,6.5548067,9.440443,4.0,33989.73,35783.867,2,3,2,7,43,35,3,4,3,8,44,36,1280,0.9702007781921873,0.1269524819476835
480219,2432556899,0,1.0,0.0,0.0,0.33698377,0.41176996,2100.0,0.4669194,0.10669471,2.8247714,4.770142,5.0,36025.72,41501.465,4,2,6,7,30,33,4,2,6,9,33,38,1025,0.9999976245715078,0.11456636907620443
480219,2647966299,0,1.0,0.0,0.0,0.22877991,0.27333754,2236.0,2.2165952,-0.21168567,1.3191282,1.7407119,3.0,7784.123,35831.637,1,0,1,9,44,40,1,0,1,11,51,41,999,0.9998548188340368,0.05634353259192226
480219,2760972462,0,1.0,0.71189713,0.71189713,0.36547565,0.44507566,2594.0,0.24141115,0.0,0.0,-1.0,3.0,34667.23,55535.312,1,3,4,10,46,45,1,3,4,10,48,46,1477,0.8887060690911683,0.1881506314551178
480219,2574673136,0,1.0,0.0,0.0,0.41220355,0.52295506,1850.0,1.6457379,-0.5291088,4.138282,2.5568893,3.0,0.0,20054.277,8,4,3,14,31,38,8,4,3,19,32,39,944,0.0,0.040263093932740635
480219,2758074660,0,1.0,0.0,0.0,0.38419458,0.45955133,2145.0,0.5748961,0.0,0.0,-1.0,4.0,28318.537,24679.75,1,5,1,5,42,33,1,5,1,7,45,34,1164,0.9480169725780994,0.11572845781708618
480219,2311241590,0,1.0,0.0,0.0,0.30804312,0.37708452,1945.0,0.37609696,0.0,0.0,-1.0,5.0,9444.858,26869.887,5,0,3,15,58,37,5,0,3,17,60,40,949,0.8644203062260785,0.14083360600906358
480219,2377820035,0,1.0,0.0,0.0,0.3130547,0.39060685,2063.0,0.6366885,-0.2508215,3.256007,4.205862,6.0,26402.152,67223.28,8,4,2,8,54,43,8,4,2,9,58,48,1029,0.999999865422651,0.1903190282930688
480219,2420125097,0,1.0,0.0,0.0,0.3568624,0.4616993,2105.0,1.3037229,0.0,0.0,-1.0,4.0,7551.016,20693.47,3,1,3,11,43,31,3,1,3,14,44,34,977,0.9017535060202584,0.1136928971246145
480219,2424947799,0,1.0,0.0,0.0,0.42394367,0.49285012,1801.0,3.0956147,0.0,0.0,-1.0,3.0,32969.273,24094.283,6,4,1,13,26,44,6,4,1,13,26,46,994,0.7440208911024433,0.03348906675033425
480219,2445115071,0,1.0,0.0,0.0,0.29256937,0.40297717,1967.0,2.1528518,0.0,0.0,-1.0,3.0,34077.08,23001.81,8,2,5,13,55,43,8,2,5,13,55,43,933,0.9067380481829479,0.043021276874021575
480219,2013479928,0,1.0,0.0,0.0,0.4744869,0.52924496,2050.0,1.5818747,0.0,0.0,-1.0,3.0,31492.41,38944.832,11,0,6,8,40,36,11,0,6,10,41,36,964,0.9267766975224825,0.06133989120655703
480219,2210246944,0,1.0,0.0,0.0,0.33834755,0.43496844,2275.0,0.13175094,1.0262299,1.4513081,2.0524597,3.0,34010.55,26268.727,7,3,3,12,57,47,7,3,3,18,58,49,1290,0.7000611224332478,0.04375253409867097
480219,2564712470,0,1.0,0.0,0.0,0.33104372,0.41714075,2015.0,0.4583304,1.9664932,2.9381917,6.83215,3.0,39496.21,50520.168,5,5,0,15,44,35,5,5,0,16,49,40,927,0.9999438760897369,0.03415842089785548
480219,2403293318,0,1.0,0.0,0.0,0.2917172,0.35990414,1962.0,2.3171563,0.0,0.0,-1.0,5.0,32409.287,25078.496,7,3,0,7,38,47,7,3,0,9,40,49,908,0.9244501084790393,0.13535278771435688
480219,3202109422,0,1.0,0.0,0.0,0.36638007,0.43185833,1883.0,0.9129272,-0.30369276,3.934288,6.0266843,5.0,38436.754,27532.412,0,0,1,8,34,31,0,0,1,8,39,32,1058,0.9625997465773682,0.11626145191351323
480219,3922117297,0,1.0,0.0,0.0,0.3400019,0.4267003,1968.0,0.28110957,0.0,0.0,-1.0,4.0,20844.01,24083.299,2,1,1,6,42,31,2,1,1,7,45,32,1051,0.9159234689202159,0.08235203960575177
480219,4150777694,0,1.0,0.0,0.0,0.21751226,0.2637941,2234.0,0.06034267,0.75800896,2.438636,5.90553,3.0,33133.79,38018.7,1,2,2,6,39,33,1,2,2,6,39,33,1179,0.9887111946346484,0.03695352270087793
480219,3896536378,0,1.0,0.0,0.0,0.28693712,0.371625,2569.0,1.1962333,0.0,0.0,-1.0,4.0,22447.871,22179.654,4,2,3,8,42,35,4,2,3,9,42,35,1351,0.9261378829966109,0.23548293282150579
480219,1280325562,0,1.0,0.0,0.0,0.39377815,0.4691899,2503.0,1.7113163,-2.0746324,8.5913105,5.1241813,4.0,21299.191,21889.086,6,2,3,14,52,37,6,2,3,15,55,39,910,0.9999999981820593,0.1504594350965458
480219,1375804481,0,1.0,0.0,0.0,0.38808286,0.46570617,2634.0,2.890387,0.91054887,1.3633801,2.189092,4.0,21653.871,23837.668,4,8,2,11,48,35,5,9,3,13,52,39,1330,0.0,0.10967825171872503
480219,1348978389,0,1.0,0.0,0.0,0.36511406,0.44520497,2114.0,0.55382013,-0.95270187,3.8936627,3.383871,3.0,34718.844,36544.66,4,0,3,11,37,36,4,0,3,13,39,39,1109,0.9994633016089172,0.052146677739241976
480219,799090010,0,1.0,0.0,0.0,0.32798785,0.40115142,2682.0,0.622309,0.37335417,2.0583572,4.3010793,3.0,33832.94,54839.258,3,2,3,15,52,45,3,2,3,19,54,46,1443,0.9979487028560063,0.08131726178148468
480219,912445366,0,1.0,0.0,0.0,0.31605184,0.41920233,1803.0,0.75762886,-0.72132653,3.5546758,6.731142,4.0,28960.38,26609.5,0,2,1,17,28,32,0,2,1,25,35,37,1026,0.9999726691389911,0.06488557141482643
480219,657659405,0,1.0,0.0,0.0,0.29815483,0.35657573,2198.0,0.28562427,1.3092246,4.659232,17.838995,3.0,0.0,20168.27,1,4,8,8,38,34,3,4,8,13,38,36,1199,0.0,0.05074707934944034
480219,744203495,0,1.0,0.0,0.0,0.47129154,0.53679353,2332.0,0.114121675,0.0,0.0,-1.0,3.0,37392.76,45400.5,5,0,1,13,35,39,5,0,1,14,36,43,1096,0.6470984788242067,0.0741322147443505
482768,548226300,0,1.0,0.0,0.0,0.3840541,0.4692547,1831.0,3.0778012,-0.9782631,2.0747583,0.9580861,3.0,20307.512,21818.658,8,1,4,12,34,35,10,2,5,12,37,38,927,0.9892971398761583,0.03477904367351914
482768,485567381,0,1.0,0.0,0.0,0.3485015,0.43296346,2656.0,0.14362204,0.14933152,2.9700522,4.3132105,4.0,24205.059,52642.21,6,3,2,17,43,42,6,3,2,17,44,43,1312,0.9943991507044045,0.10247078924860442
482768,510377204,0,1.0,0.0,0.0,0.317145,0.41549584,2312.0,0.2408272,0.0,0.0,-1.0,3.0,31687.393,24274.99,9,4,1,13,51,48,9,4,1,13,53,53,1178,0.8982659771495155,0.06963493940998333
482768,517297789,0,1.0,0.0,0.0,0.40917182,0.48023647,2115.0,0.6417464,-10.499832,10.499832,-10.499832,5.0,27418.363,25398.627,7,2,3,9,39,37,7,2,3,10,40,39,1100,0.825514808574686,0.6707786815075303
482768,551493922,0,1.0,0.0,0.0,0.30670583,0.3917342,1693.0,0.009228945,-0.2694644,1.1549203,1.582476,3.0,35914.76,37296.867,6,1,0,16,39,34,6,1,0,20,40,36,940,0.17797602043162075,0.0319364501155911
482768,555820129,0,1.0,0.504333,0.504333,0.38246435,0.4652176,2333.0,0.059390783,0.0,0.0,-1.0,3.0,39122.617,28370.812,8,1,7,7,46,40,8,1,7,10,49,43,1154,0.9333485728571503,0.09762902371979965
482768,568257119,0,1.0,0.0,0.0,0.38030225,0.45991862,2354.0,0.29389673,0.0,0.0,-1.0,4.0,27288.09,20930.627,6,3,2,8,53,37,6,3,2,11,58,43,1127,0.9036820978852768,0.13467369502453974
482768,574927135,0,1.0,0.0,0.0,0.51162654,0.56253034,2128.0,1.0119064,0.30405587,2.0933118,5.2574596,4.0,24487.709,29403.414,9,3,3,13,32,38,9,3,3,17,33,39,976,0.9999997445544213,0.08784503064793181
482768,778159620,0,1.0,0.0,0.0,0.33807144,0.39113632,2328.0,0.19242239,0.0,0.0,-1.0,6.0,38515.777,37283.58,4,5,6,10,27,40,4,5,6,10,27,40,1172,0.8227997311650335,0.3368461633689457
482768,437771404,0,1.0,0.0,0.0,0.37334558,0.45391935,2229.0,0.63953507,0.0,0.0,-1.0,5.0,39795.32,58963.125,4,2,1,19,52,43,4,2,1,21,56,43,1016,0.8525737557267608,0.21599321661735693
482768,512101322,0,1.0,0.0,0.0,0.39863637,0.44481227,2856.0,0.085948884,2.3877575,3.5614302,9.000757,3.0,23437.197,35678.613,4,2,3,1,37,33,4,2,3,1,40,39,1413,0.9999999633461116,0.06837104916586778
482768,592204872,0,1.0,0.0,0.0,0.2435109,0.30998576,2268.0,1.5552934,-2.4457228,5.6026096,7.027,3.0,31800.662,37924.918,6,3,4,8,36,34,7,3,5,11,37,36,1156,0.9992469213777784,0.07060579107736176
475168,859655320,0,1.0,0.0,0.0,0.42544815,0.465785,2658.0,1.2035676,-1.1042628,3.6468363,5.179532,3.0,24910.76,31811.164,8,0,1,8,55,32,8,0,1,9,59,38,1277,0.9999999763081416,0.11007191841800412
475168,2211828006,0,1.0,0.0,0.0,0.3775098,0.49946657,1785.0,0.053354084,0.0,0.0,-1.0,3.0,21262.562,65730.72,1,0,2,11,36,31,1,0,2,12,36,32,1029,0.889078191764969,0.036022710725664986
475168,1235337811,0,1.0,0.0,0.0,0.313836,0.4034806,3551.0,2.1716118,0.552246,3.733024,7.459685,3.0,24952.531,20130.598,4,1,3,10,47,52,4,1,3,11,52,57,1799,0.9831333806687472,0.3103345024238201
475168,1063928393,0,1.0,0.0,0.0,0.32810208,0.39518207,1776.0,2.331861,0.0,0.0,-1.0,4.0,23916.424,22887.625,6,3,1,14,45,41,6,3,1,18,46,46,903,0.8739064285606597,0.06270327189739
475168,1108186401,0,1.0,0.0,0.0,0.37752417,0.45168537,2021.0,0.42610216,1.5372682,3.140363,8.74113,5.0,0.0,39607.086,0,1,1,12,24,38,0,1,1,12,29,43,924,0.9999875962360798,0.09205651564869721
475168,1275797638,0,1.0,0.0,0.0,0.32539392,0.40607208,2207.0,0.10570073,1.0508164,2.9070277,6.7821226,3.0,16518.086,39012.293,9,2,7,16,50,41,9,2,7,18,51,43,1083,0.9941211355618934,0.03654338754751674
475168,1606851473,0,1.0,0.6097691,0.6097691,0.25603536,0.31566885,1846.0,3.0794597,-0.17134938,1.6304073,3.0944529,3.0,31997.945,28192.73,4,4,9,13,34,40,4,4,10,15,39,42,1071,0.9998246483422747,0.038789720359872715
475168,1620454567,0,1.0,0.0,0.0,0.30700076,0.3790461,1977.0,1.0460864,0.58521104,4.0674167,9.881159,6.0,24210.588,29936.963,3,2,1,15,49,38,3,2,1,18,53,40,1004,0.9968857579021162,0.16837114194202785
475168,1548449175,0,1.0,0.0,0.0,0.29286146,0.36227518,2390.0,2.5271904,0.36620584,2.2603643,4.2,6.0,12251.702,63059.0,8,2,0,10,63,55,8,2,0,12,63,57,1293,0.999997087298341,0.22809112096523665
475168,3343056118,0,1.0,0.0,0.0,0.24295704,0.31174105,2100.0,0.2947886,0.0,0.0,-1.0,3.0,0.0,23814.312,0,0,2,8,32,41,0,0,2,8,35,42,969,0.8227420493420301,0.0537775515861173
475168,2602623509,0,1.0,0.0,0.0,0.40165868,0.49309668,2210.0,0.005310416,-1.7590256,3.2565026,1.2009512,3.0,22431.326,35544.176,4,4,3,19,31,40,4,4,3,21,31,42,1070,0.0,0.058477448127915777
475168,2383638466,0,1.0,0.0,0.0,0.37716243,0.43184412,2041.0,0.24972522,0.23314136,3.5925364,9.45139,5.0,31168.32,46084.38,3,1,2,10,23,34,3,1,2,11,23,35,977,0.3886813912319925,0.10305007406544753
475168,2032511702,0,1.0,0.0,0.0,0.36056772,0.4189917,2322.0,0.26999617,0.3861357,1.0661101,2.862371,6.0,39079.863,95852.48,3,0,3,8,60,38,3,0,3,16,63,40,1027,0.9999877200520602,0.23153573523913729
475168,803906951,0,1.0,0.0,0.0,0.2753024,0.35136062,1847.0,0.3382308,0.0,0.0,-1.0,3.0,24776.186,78504.49,2,2,1,9,47,33,3,2,1,12,49,37,1005,0.9252833148699182,0.04102569662755795
475168,870827485,0,1.0,0.0,0.0,0.3448396,0.4056196,2987.0,0.118953526,0.0,0.0,-1.0,4.0,34190.86,31490.533,10,6,3,9,39,39,10,6,3,9,39,40,1514,0.8638789699785272,0.38250041273032154
475168,1003131974,0,1.0,0.0,0.0,0.35503852,0.42361966,2704.0,0.41289526,0.0,0.0,-1.0,3.0,29584.992,52782.684,3,5,1,19,45,39,4,6,1,23,52,43,1267,0.6588709207257684,0.15192035235159618
475168,2832014122,0,1.0,0.0,0.0,0.37789264,0.4641887,1934.0,0.25872803,0.0,0.0,-1.0,4.0,19943.332,29779.016,3,1,4,13,30,34,3,1,4,13,30,34,961,0.7965980349083335,0.08009294920797239
475168,3051801893,0,1.0,0.0,0.0,0.42039284,0.49807206,1916.0,0.63069487,0.0,0.0,-1.0,4.0,29398.875,43220.566,3,2,1,10,34,32,3,2,1,11,34,35,1006,0.7423056135418058,0.0917550825426443
475168,3020781798,0,1.0,0.0,0.0,0.29710475,0.3740891,2449.0,2.747399,-0.7705777,0.7705777,-0.7705777,4.0,33587.887,24097.922,1,2,1,9,43,34,1,2,1,10,43,36,1184,0.5150561053689499,0.13562125296805405
475168,3290082648,0,1.0,0.0,0.0,0.3404173,0.40567267,2546.0,0.052097112,-0.18697183,3.3251412,4.723096,4.0,38641.855,39949.89,4,2,2,7,37,38,4,2,2,8,44,45,1252,0.14578583351966268,0.08942277670873
475168,1787867425,0,1.0,0.0,0.0,0.37109125,0.43644693,2279.0,0.36151546,1.4294524,2.9938455,5.224586,3.0,30557.81,26981.38,9,4,2,18,45,42,9,4,2,19,53,47,1077,0.7387634318028359,0.04491019758659642
475168,2766073384,0,1.0,0.0,0.0,0.34987333,0.43143672,2641.0,0.30612528,1.6805382,2.9685721,5.0656137,4.0,28022.316,30902.084,3,0,2,6,53,36,3,0,2,6,54,43,1333,0.6249181339029153,0.09272631885387861
475168,3067451562,0,1.0,1.0051984,1.0051985,0.39791724,0.48105282,2807.0,0.8581211,0.8032034,2.0016208,4.332675,4.0,38840.82,22306.855,3,0,6,10,51,37,3,0,6,13,53,41,1548,0.21601479187892625,0.27077606141843313
475168,3076949922,0,1.0,0.0,0.0,0.404168,0.46429586,2171.0,0.109923795,1.134024,1.9335637,2.2381139,4.0,29988.865,39453.754,2,1,5,8,21,37,2,1,5,8,22,40,1140,0.7142335030948772,0.06651826767557956
475168,3642740520,0,1.0,0.0,0.0,0.3302339,0.40207878,1703.0,2.909015,0.0,0.0,-1.0,4.0,0.0,20852.81,3,0,3,9,33,32,3,0,3,9,33,32,961,0.0,0.05201577718485184
475168,3189606275,0,1.0,0.0,0.0,0.34577805,0.46205515,1864.0,0.43447125,0.4987189,1.8436613,3.8940961,3.0,0.0,58410.418,0,5,0,12,34,37,1,5,0,14,36,40,969,0.9975377907509876,0.03300711615305363
475168,1626758049,0,1.0,0.925468,0.925468,0.40017757,0.4582249,1845.0,0.033283472,0.0,0.0,-1.0,4.0,32212.27,38412.9,5,2,0,19,32,34,5,2,0,23,35,35,987,0.17312195711871192,0.13547913846464177
475168,2543060228,0,1.0,0.0,0.0,0.29585508,0.40194428,1792.0,1.0810161,0.83785117,4.412211,6.58112,3.0,23617.53,41397.49,3,2,1,9,31,32,3,2,1,9,31,32,976,0.9997139757652055,0.03373749135618742
475168,2718006952,0,1.0,0.0,0.0,0.41918543,0.5090396,2366.0,0.2247225,1.4054823,2.727617,5.853207,4.0,31496.678,49306.44,0,3,3,12,27,34,0,3,3,12,27,34,1313,0.8615957632815227,0.06944730145844624
475168,879565862,0,1.0,0.0,0.0,0.34290737,0.4631474,2069.0,1.1823856,0.5483984,2.6458967,4.998382,3.0,27667.24,29144.264,2,4,0,12,26,38,2,4,0,14,29,39,968,0.9980687558941774,0.042344650753898816
475168,2839350470,0,1.0,0.0,0.0,0.33626765,0.41368702,2059.0,2.199775,0.6554013,0.9362524,1.2149042,3.0,37021.58,31676.83,9,2,1,6,42,37,9,2,1,11,43,42,1018,0.8502683048257189,0.041574764275904785
475168,3762559250,0,1.0,0.0,0.0,0.3010863,0.36820123,1710.0,1.55608,-1.5341165,3.589819,2.362528,5.0,0.0,30693.758,3,0,1,11,39,34,3,0,1,13,42,35,956,0.96524925851009,0.11701431554932451
475168,504635435,0,1.0,0.0,0.0,0.32209215,0.39029855,2134.0,0.25402218,-0.23248412,3.6521137,2.6293364,3.0,32473.482,67493.33,5,1,0,11,37,34,5,1,0,12,40,38,1051,0.9291817979980554,0.04716601523149078
482819,2787117112,0,1.0,0.0,0.0,0.32262927,0.38739926,1743.0,0.7690934,-1.4595557,4.0545454,2.00063,3.0,20294.627,22630.29,5,2,3,6,32,33,5,2,3,6,33,33,944,0.9982139496754443,0.043285220287536674
482819,1129932534,0,1.0,0.0,0.0,0.4550436,0.5240829,1942.0,3.0567663,0.0,0.0,-1.0,3.0,29993.293,29739.586,3,1,3,19,54,41,4,1,4,21,54,41,1055,0.8455596244147425,0.03899956297607088
484466,4129443704,0,1.0,0.0,0.0,0.35535637,0.45040697,1784.0,0.022607625,-0.7115234,3.5115592,2.2768953,4.0,38545.895,40087.727,8,3,3,11,30,32,8,3,3,13,33,37,987,0.9783181113048834,0.06035268451653886
484466,2993197045,0,1.0,0.0,0.0,0.32768926,0.4120528,1927.0,0.09479904,0.0,0.0,-1.0,3.0,18684.14,33547.93,8,1,0,11,42,36,8,1,0,12,46,40,1003,0.8734518601350867,0.04264502716438334
484466,1581301264,0,1.0,0.0,0.0,0.33069283,0.44878942,2138.0,0.13167906,0.0,0.0,-1.0,5.0,22231.908,32026.045,5,3,1,11,43,38,6,3,2,12,45,41,1089,0.0,0.14778577170001228
484466,1605089868,0,1.0,0.0,0.0,0.32868168,0.42665267,1821.0,0.057255268,2.5146205,4.6577034,9.233038,5.0,0.0,41116.57,8,2,5,16,35,38,8,2,5,19,36,39,907,0.9947782094381072,0.06794034228063184
484466,2175890472,0,1.0,0.0,0.0,0.3286785,0.40036485,3647.0,0.16611695,-0.6900351,1.461307,1.4125612,3.0,31988.686,44054.27,1,1,4,14,55,42,1,1,4,18,55,44,1438,0.9999998052362024,0.5683992615697082
484466,3450420782,0,1.0,0.0,0.0,0.21603613,0.27544898,2107.0,0.45848987,0.0,0.0,-1.0,3.0,38015.812,24167.398,2,3,3,8,40,36,2,3,3,13,40,36,1097,0.9881782730927758,0.056780362896596825
484466,3511733911,0,1.0,0.0,0.0,0.40489274,0.47504228,1890.0,0.41870534,0.3118113,1.327328,2.6693401,4.0,33210.66,28001.498,2,2,2,9,24,38,2,2,2,10,24,38,912,0.9999999965096542,0.06584565826880917
484466,1850956750,0,1.0,0.42174903,0.46526262,0.32488802,0.42489883,2739.0,1.1508007,-1.6714729,3.48094,2.4503837,6.0,30430.65,26234.352,8,4,7,14,60,56,10,4,7,20,62,62,1456,0.9993790827038738,0.6555361474339991
484466,2581069493,0,1.0,0.0,0.0,0.33785304,0.41185758,2393.0,2.379564,3.137629,5.477142,14.6642885,5.0,30780.559,46796.656,7,3,6,15,36,37,7,3,6,17,38,41,1092,0.9987314960692026,0.13047739567292804
484466,1672037688,0,1.0,0.0,0.0,0.34091598,0.41199285,2457.0,0.15706873,-1.159587,1.4739854,0.02243886,4.0,0.0,24331.021,13,8,5,7,45,46,13,8,5,7,47,50,1131,0.01707238744752515,0.15177970953818776
484466,1667420055,0,1.0,0.0,0.0,0.3981871,0.48617625,1816.0,0.41016454,-2.5350606,4.0544367,1.339465,4.0,35920.336,55306.16,2,2,3,13,38,44,2,2,3,16,46,52,961,0.6381688676104936,0.0906741147722363
484466,3630413836,0,1.0,0.0,0.0,0.36411765,0.4493504,1668.0,0.11837754,0.9652617,2.1923292,5.442546,4.0,33075.01,46634.453,2,0,0,9,31,37,2,0,0,13,31,37,945,0.9982772381180646,0.04461437144925995
484466,3631422153,0,1.0,0.0,0.0,0.3374935,0.43145832,2075.0,2.5061724,-0.17685176,2.227634,4.289355,3.0,29467.2,20472.562,2,0,2,7,48,41,3,0,2,7,52,45,1050,0.9892476895271961,0.039915859347232296
484466,3644831910,0,1.0,0.0,0.0,0.36336324,0.42571858,1985.0,0.202111,1.7615328,4.077502,9.611914,3.0,27372.084,32248.61,5,4,2,9,23,33,5,4,2,12,25,37,1012,0.9988033142908282,0.03426784648387793
484466,1408814482,0,1.0,0.0,0.0,0.36946154,0.41989747,2684.0,0.075391054,1.7457775,3.8073595,8.923038,5.0,10836.018,36171.895,7,0,3,10,52,38,7,0,3,11,54,39,1366,0.0,0.1258494132600534
484466,1409442472,0,1.0,0.0,0.0,0.4050674,0.4888486,1899.0,1.0557001,2.0947955,3.9139678,10.7093,3.0,14760.292,20568.045,2,1,1,10,34,35,2,1,1,11,38,43,1012,0.9999763628725165,0.0375412156500603
484466,1655437704,0,1.0,0.0,0.0,0.2745635,0.38128933,2240.0,0.10505009,0.0,0.0,-1.0,3.0,14842.106,20220.22,2,1,4,14,40,41,2,1,4,14,40,41,994,0.5780257513818369,0.05843283514699449
484466,1984460861,0,1.0,0.61342263,0.61342263,0.37124124,0.4346592,1849.0,2.6062105,-0.5187082,2.1228778,2.3498914,3.0,33432.707,31286.586,3,0,2,5,46,34,3,0,2,8,55,37,912,0.9999983090240665,0.04650871628429443
484466,2063209276,0,1.0,0.0,0.0,0.2998811,0.38749218,2377.0,0.6822832,1.23343,1.3342997,1.8606173,3.0,25322.416,20073.254,9,2,7,15,63,34,9,2,7,17,66,36,1280,0.9111200876044175,0.058861367764019734
484466,2356042136,0,1.0,0.0,0.0,0.32461387,0.4002633,2089.0,3.1166248,-0.7997275,2.4373813,1.655412,3.0,24185.193,24353.85,4,3,0,11,28,35,4,3,0,12,31,37,1045,0.900933217761869,0.04118295124778337
484466,2466814359,0,1.0,0.0,0.0,0.3282465,0.41880953,2405.0,0.120179296,0.0,0.0,-1.0,3.0,0.0,26569.207,5,3,4,10,41,43,5,3,4,13,41,46,1066,0.8736064516795994,0.07617246786652854
484466,3193474331,0,1.0,0.0,0.0,0.3593739,0.428818,2048.0,0.2802937,-0.71203744,3.4428577,3.0620863,4.0,38928.363,35479.484,3,3,3,12,38,35,3,3,3,18,41,39,1120,0.9301112796436828,0.07767104804816094
484466,3409583909,0,1.0,0.0,0.0,0.36980897,0.42788294,2013.0,0.29287934,2.2713976,3.2486799,7.810086,3.0,29369.928,42043.984,3,1,3,7,45,33,3,1,3,10,47,35,1041,0.9998461815937546,0.03334463632724183
484466,750739816,0,1.0,0.0,0.0,0.31688467,0.40103698,2082.0,2.1119795,0.22098395,4.038082,6.721347,3.0,35857.395,32130.502,6,5,1,10,49,53,6,5,1,13,51,56,992,0.9999981895678371,0.04145053735493065
484466,830715976,0,1.0,0.97318864,0.97318864,0.30390218,0.4016012,1726.0,0.29250497,0.0,0.0,-1.0,5.0,35508.76,32557.482,1,3,2,14,49,40,1,3,2,19,51,41,932,0.6950673478463951,0.1885155196174514
484466,2641123081,0,1.0,0.0,0.0,0.34512448,0.41831183,2408.0,0.049070954,-1.3513767,2.2790492,1.1476313,3.0,31285.383,45316.0,4,4,2,20,49,51,4,4,2,23,51,52,1265,0.9092982642108656,0.07168036025232238
484466,3210507488,0,1.0,0.0,0.0,0.31561533,0.39174515,2354.0,0.6967154,0.0,0.0,-1.0,5.0,22075.63,24549.709,2,3,8,9,53,33,2,3,8,10,54,35,974,0.0,0.2540256437618942
484466,304294682,0,1.0,0.0,0.0,0.47710603,0.5363916,2640.0,0.041685373,0.5706377,2.6446517,4.0550747,3.0,0.0,41130.836,5,0,1,17,47,34,5,0,1,21,53,35,1324,0.9452876265649477,0.06278408186538953
